RA,ANO,Fase,IDADE,IDADE,Gênero,Instituição de ensino,IAN,IDA,IEG,IAA,IPS,IPP,IPV,INDE,INDICADORES_MEDIA,IEG_IDA_RATIO,INDE_IDA_RATIO,DESALINHAMENTO_IAA_IDA,CATEGORIA_RISCO
RA-1099,2024,3G,,14,Feminino,Pública,10.0,3.8333333333333335,8.133333333333333,8.334,10.0,7.8125,6.6225,7.332483333333334,7.819380952380953,2.1211857776232286,1.9123228722941843,4.500666666666666,Alto Risco
RA-1154,2024,3G,,14,Masculino,Pública,5.0,8.0,9.200000000000001,7.917,7.51,7.34375,6.745,7.5660750000000005,7.387964285714285,1.1498562679665043,0.9456411698537684,-0.08300000000000018,Muito Alto Risco
RA-1100,2024,3G,,12,Masculino,Pública,10.0,4.666666666666667,7.1000000000000005,7.5,7.51,6.71875,5.6175,6.649708333333334,7.016130952380953,1.521102620866957,1.4246322216667855,2.833333333333333,Alto Risco
RA-381,2024,3G,,15,Masculino,Pública,5.0,3.6666666666666665,6.133333333333333,8.334,7.51,6.71875,6.1225,5.940775,6.212178571428572,1.6722711987639733,1.6197696082886488,4.667333333333334,Muito Alto Risco
RA-364,2024,3G,,13,Masculino,Pública,10.0,7.5,9.526143791,8.751,7.51,7.96875,7.2075,8.2697037582,8.351913398714286,1.2699831743767498,1.1024801704039462,1.2509999999999994,Alto Risco
RA-539,2024,3G,,13,Feminino,Privada - Programa de Apadrinhamento,10.0,5.833333333333333,9.233333333333333,10.002,7.51,8.75,9.13,8.465533333333335,8.636952380952382,1.5825858424270123,1.4509855453350857,4.168666666666668,Alto Risco
RA-573,2024,3G,,13,Masculino,Pública,10.0,5.0,9.5,9.168,8.755,7.8125,6.8275,7.839050000000001,8.151857142857143,1.899620075984803,1.5674965006998602,4.167999999999999,Alto Risco
RA-1107,2024,3G,,13,Feminino,Pública,10.0,2.5,6.2,8.751,2.51,7.5,6.785,5.9731,6.320857142857142,2.4790083966413436,2.38828468612555,6.2509999999999994,Alto Risco
RA-368,2024,3G,,15,Masculino,Pública,5.0,7.0,6.166666666666667,7.917,7.51,7.65625,6.7025,6.782158333333333,6.850345238095238,0.8808265485882969,0.968741370280436,0.9169999999999998,Muito Alto Risco
RA-387,2024,3G,,15,Masculino,Pública,5.0,4.333333333333333,7.166666666666667,7.5,7.51,6.25,5.9975,6.125500000000001,6.251071428571429,1.6534645850957472,1.413250788279628,3.166666666666667,Muito Alto Risco
RA-556,2024,3G,,13,Feminino,Pública,10.0,3.8333333333333335,6.171428571333333,7.083,2.51,6.40625,6.1625,5.833377380933333,6.0237874149523805,1.609518013909415,1.5213537462227245,3.2496666666666667,Alto Risco
RA-389,2024,3G,,13,Masculino,Pública,10.0,5.166666666666667,6.674358974333333,9.585,8.76,6.5625,6.745,7.2079551282,7.641932234428571,1.2915614347545634,1.3948181245307358,4.418333333333334,Alto Risco
RA-390,2024,3G,,13,Feminino,Pública,10.0,4.166666666666667,6.080701754333333,7.5,8.755,6.5625,6.08,6.5472236842000004,7.020695488714286,1.4590182566584018,1.5709566546108933,3.333333333333333,Alto Risco
RA-376,2024,3G,,14,Feminino,Pública,5.0,2.8333333333333335,8.287284610666667,10.002,2.51,6.5625,6.325,5.896573588800001,5.931445420571429,2.923892018346466,2.080409357450312,7.168666666666667,Muito Alto Risco
RA-584,2024,3G,,12,Feminino,Pública,10.0,4.333333333333333,5.636363636333333,8.751,8.755,7.34375,6.37,6.752914393933334,7.312778138523809,1.3003992085672536,1.558005320449127,4.417666666666666,Alto Risco
RA-535,2024,3H,,12,Feminino,Pública,10.0,6.0,7.161904762,9.168,8.135,7.96875,7.5,7.659555952400001,7.990522108857142,1.1934518850191633,1.2763799287452091,3.1679999999999993,Alto Risco
RA-547,2024,3H,,13,Feminino,Pública,10.0,6.833333333333333,7.030620028333334,8.751,8.135,5.625,5.932,7.2102906723333335,7.472421908809523,1.028720679168902,1.055010096912647,1.9176666666666664,Alto Risco
RA-557,2024,3H,,12,Masculino,Privada - Programa de Apadrinhamento,10.0,9.666666666666666,8.756265663999999,10.002,7.51,10.0,9.576,9.350986466133334,9.358704618666666,0.9057268900458573,0.9672433678722893,0.3353333333333346,Alto Risco
RA-548,2024,3H,,13,Masculino,Pública,10.0,6.666666666666667,7.600427350666667,9.168,7.51,5.9375,5.626,7.240168803466668,7.501227716761904,1.1398931186322052,1.0858624411538271,2.5013333333333323,Alto Risco
RA-1102,2024,3H,,12,Masculino,Pública,10.0,9.333333333333334,9.390476190333333,8.751,8.13,5.9375,7.07,8.440611904733334,8.373187074809524,1.0060146616791057,0.9042543911080957,-0.5823333333333345,Alto Risco
RA-1532,2024,3H,,15,Masculino,Pública,5.0,2.0,3.9057239053333332,0.0,7.51,7.5,6.832,4.548544781066667,4.678246272190476,1.9518860096618358,2.273135822622023,-2.0,Muito Alto Risco
RA-538,2024,3H,,14,Masculino,Pública,5.0,6.166666666666667,7.668803418666666,8.751,7.51,5.625,5.292,6.514094017066666,6.573352869333333,1.2433881130627464,1.0561682998000324,2.5843333333333325,Muito Alto Risco
RA-365,2024,3H,,11,Feminino,Pública,10.0,6.666666666666667,10.0,9.585,7.51,8.4375,8.202,8.526983333333334,8.628738095238095,1.499775033744938,1.2788556716492525,2.918333333333334,Alto Risco
RA-563,2024,3H,,12,Feminino,Pública,10.0,8.333333333333334,9.461904762000001,9.168,8.135,8.125,7.468,8.595447619066668,8.670176870761905,1.135292336359637,1.031329954693437,0.8346666666666653,Alto Risco
RA-1157,2024,3H,,15,Masculino,Pública,5.0,7.0,9.082539682666665,9.585,7.51,7.96875,8.466,7.916082936533334,7.801755668952381,1.2973203374755984,1.1307074612960053,2.585000000000001,Muito Alto Risco
RA-258,2024,3H,,13,Feminino,Pública,10.0,2.5,6.944444444333333,7.084,7.51,7.34375,6.732,6.429063888866667,6.873456349190476,2.7766671108889778,2.570597316620019,4.584,Alto Risco
RA-369,2024,3H,,13,Masculino,Pública,10.0,1.6666666666666667,4.908119658333334,8.751,7.51,6.40625,5.428,5.667282265,6.381433760714285,2.9431059314411354,3.39833036078353,7.0843333333333325,Alto Risco
RA-375,2024,3H,,13,Masculino,Pública,10.0,6.833333333333333,9.443589743666667,9.585,7.51,7.1875,6.432,7.970034615400001,8.141631868142857,1.3817865303126373,1.1661758691996296,2.751666666666668,Alto Risco
RA-1533,2024,3I,,14,Feminino,Pública,10.0,9.5,9.710144927666667,9.168,8.135,8.5,8.3375,9.089828985533336,9.05009213252381,1.0220129383924499,0.9567233960144549,-0.33200000000000074,Alto Risco
RA-1534,2024,3I,,13,Feminino,Pública,10.0,1.1666666666666667,9.666666666666666,7.917,8.135,8.0,8.0825,7.188366666666667,7.566833333333333,8.278618327148159,6.156180416785613,6.750333333333333,Alto Risco
RA-1160,2024,3I,,14,Masculino,Pública,5.0,3.1666666666666665,8.201288245,8.751,7.51,6.25,6.2475,6.274190982333334,6.446636415952381,2.5890628996106497,1.980697984531201,5.584333333333333,Muito Alto Risco
RA-562,2024,3I,,13,Feminino,Pública,10.0,7.833333333333333,9.833333333333334,8.334,8.135,7.625,7.25,8.392733333333334,8.430095238095237,1.255158915883079,1.0712760073182148,0.5006666666666666,Alto Risco
RA-1112,2024,3I,,13,Masculino,Pública,10.0,4.0,9.02791197,9.585,8.135,5.375,4.705,6.8560823939999995,7.261130281428571,2.2564138890277428,1.7135922004498874,5.585000000000001,Alto Risco
RA-1535,2024,3I,,13,Feminino,Pública,10.0,5.833333333333333,5.103121516333333,8.751,7.51,7.125,7.9175,7.109390969933334,7.462850692809523,0.8746708877906645,1.2185438444723762,2.9176666666666664,Alto Risco
RA-1536,2024,3I,,15,Feminino,Pública,5.0,7.0,8.722222222333334,9.168,8.135,7.875,7.4575,7.653744444466668,7.62253174604762,1.2458537669380565,1.093235886939961,2.1679999999999993,Muito Alto Risco
RA-357,2024,3I,,14,Masculino,Pública,5.0,7.666666666666667,9.028180354333333,8.751,8.135,7.875,7.0825,7.731569404200001,7.648335288714285,1.177435163369995,1.008334052627918,1.0843333333333325,Muito Alto Risco
RA-583,2024,3I,,14,Feminino,Pública,10.0,5.0,8.904455179666668,7.917,8.135,6.875,6.87,7.447591035933334,7.6716364542380955,1.7805349289475438,1.489220363114044,2.917,Alto Risco
RA-1537,2024,3I,,14,Feminino,Pública,5.0,8.666666666666666,8.33064949,9.168,8.135,8.125,8.67,8.176263231333333,8.013616593809525,0.9611178890897206,0.9433061452140139,0.5013333333333332,Muito Alto Risco
RA-599,2024,3K,,12,Masculino,Pública,10.0,7.666666666666667,8.607843137333333,10.002,9.375,7.083333333,7.28,8.3569352941,8.573549019571429,1.1226157202104072,1.089892878420206,2.3353333333333337,Alto Risco
RA-651,2024,3K,,12,Feminino,Pública,10.0,7.5,10.0,9.168,7.51,8.541666667,8.336666667,8.689300000100001,8.72233333342857,1.3331555792560992,1.158418877496334,1.6679999999999993,Alto Risco
RA-1131,2024,3K,,13,Feminino,Privada - Programa de Apadrinhamento,10.0,8.333333333333334,9.277777777666666,8.334,6.255,7.291666667,7.893333333,8.2889555555,8.197873015857144,1.1131997493500778,0.9945553200215973,0.0006666666666657051,Alto Risco
RA-403,2024,3K,,14,Masculino,Pública,10.0,7.666666666666667,7.361111111,8.751,7.51,8.541666667,7.613333333,8.008488888833334,8.206253968238096,0.9600197075598834,1.0444492747250358,1.0843333333333325,Alto Risco
RA-1538,2024,3K,,13,Masculino,Pública,10.0,7.166666666666667,7.935185184999999,9.168,8.13,7.916666667,7.106666667,7.9631703704333345,8.203312169380952,1.107080665721062,1.1109850305213227,2.0013333333333323,Alto Risco
RA-469,2024,3K,,13,Feminino,Pública,10.0,5.0,9.498366013,9.168,7.51,7.291666667,6.94,7.684639869300001,7.91543324,1.8992933439312136,1.536620649730054,4.167999999999999,Alto Risco
RA-1121,2024,3K,,12,Masculino,Pública,10.0,6.666666666666667,10.0,9.585,7.51,7.083333333,8.28,8.407166666633334,8.446428571380952,1.499775033744938,1.2608858671149328,2.918333333333334,Alto Risco
RA-1122,2024,3K,,12,Masculino,Pública,10.0,5.333333333333333,9.861111111,8.751,7.51,7.083333333,7.22,7.817322222166666,7.96553968247619,1.8486117186152595,1.465473140442417,3.4176666666666664,Alto Risco
RA-422,2024,3K,,14,Masculino,Pública,5.0,2.8333333333333335,6.157407407333333,7.5,7.51,6.458333333,5.5,5.544981481433334,5.851296296238095,2.1724358722803716,1.9563618069269673,4.666666666666666,Muito Alto Risco
RA-1117,2024,3K,,12,Feminino,Pública,10.0,5.666666666666667,8.314814814666667,8.751,7.51,8.125,6.833333333,7.601562962866668,7.885830687761904,1.4670613682291358,1.3412156024583897,3.0843333333333325,Alto Risco
RA-1539,2024,3K,,13,Feminino,Pública,10.0,6.833333333333333,9.027777777666666,6.667,6.885,7.708333333,7.056666667,7.709588888900001,7.739730158714286,1.3209449023557527,1.1280674372872264,-0.16633333333333322,Alto Risco
RA-618,2024,3K,,15,Masculino,Pública,5.0,4.166666666666667,8.324074074,10.002,6.88,6.666666667,6.826666667,6.718348148233334,6.838010582095238,1.9972984261377267,1.6120166715748219,5.835333333333334,Muito Alto Risco
RA-669,2024,3K,,12,Masculino,Pública,10.0,5.333333333333333,4.851851851666666,7.5,7.51,7.291666667,6.883333333,6.6438703703,7.052883597857144,0.909551681247266,1.245492164650378,2.166666666666667,Alto Risco
RA-408,2024,3K,,14,Feminino,Pública,10.0,4.833333333333333,4.981481481666667,7.5,7.51,7.083333333,6.776666667,6.5276296297,6.954973545,1.030438146935117,1.3502646962076812,2.666666666666667,Alto Risco
RA-610,2024,3K,,11,Feminino,Pública,10.0,6.333333333333333,9.694444444333334,9.585,3.76,6.875,8.336666667,7.894888888933334,7.7977777778095225,1.5304601027732463,1.2463646091038258,3.251666666666668,Alto Risco
RA-409,2024,3K,,13,Feminino,Pública,10.0,7.166666666666667,9.231481481333333,9.585,7.51,7.916666667,7.223333333,8.225462962900002,8.376164021142857,1.28793398335116,1.1475788907919826,2.418333333333334,Alto Risco
RA-464,2024,3L,,15,Feminino,Pública,5.0,4.333333333333333,7.851461988333334,9.168,8.76,7.1875,7.1175,6.872009064333334,7.0596850459523806,1.8114578147350613,1.5854823650695993,4.834666666666666,Muito Alto Risco
RA-1165,2024,3L,,13,Feminino,Pública,10.0,8.0,6.829721362333333,8.751,8.135,6.875,7.83,7.908044272466667,8.060103051761905,0.8536084692330126,0.9883819863100447,0.7509999999999994,Alto Risco
RA-466,2024,3L,,15,Masculino,Pública,5.0,4.0,7.223245614,8.751,8.76,7.5,7.665,6.778749122800001,6.9856065162857135,1.8053600634841287,1.6942637147713073,4.7509999999999994,Muito Alto Risco
RA-414,2024,3L,,14,Feminino,Pública,10.0,6.0,8.429629629666666,7.917,7.51,6.25,5.67,7.187625925933334,7.396661375666667,1.4047041542520688,1.1977380313170027,1.9169999999999998,Alto Risco
RA-401,2024,3L,,14,Feminino,Pública,10.0,4.833333333333333,6.839473684333334,6.666,6.885,6.5625,6.915,6.728911403533334,6.95732957395238,1.4147708096945462,1.3919005868165208,1.8326666666666673,Alto Risco
RA-1141,2024,3L,,13,Feminino,Pública,10.0,4.166666666666667,6.191537667666666,9.585,7.51,6.5625,6.7825,6.793890866866667,7.25688633347619,1.4856124932416217,1.6301425738302804,5.418333333333334,Alto Risco
RA-592,2024,3L,,12,Feminino,Privada,10.0,7.833333333333333,6.108152734666667,7.917,2.51,7.65625,7.625,7.121622213600001,7.092819438285714,0.779664647236523,0.9090272152831554,0.08366666666666678,Alto Risco
RA-474,2024,3L,,15,Masculino,Pública,5.0,3.0,5.818518518666667,9.168,7.51,7.1875,6.8725,6.024753703733333,6.365216931238096,1.9388598862601356,2.0075820405642566,6.167999999999999,Muito Alto Risco
RA-602,2024,3L,,13,Masculino,Pública,10.0,7.333333333333333,9.670588235333334,9.585,7.51,8.28125,8.545,8.647409313733334,8.703595938380952,1.3185367770758534,1.1790314021360724,2.251666666666668,Alto Risco
RA-666,2024,3L,,12,Masculino,Pública,10.0,7.166666666666667,7.881527348,10.002,7.51,7.5,8.375,8.185838802933334,8.347884859238095,1.0995945702460121,1.1420507096126122,2.8353333333333337,Alto Risco
RA-604,2024,3L,,12,Feminino,Pública,10.0,7.0,7.5029927763333335,8.334,8.13,6.40625,6.21,7.429623555266667,7.6547489680476195,1.071703010474694,1.0612231902966243,1.3339999999999996,Alto Risco
RA-476,2024,3L,,14,Feminino,Pública,10.0,4.5,6.5964912280000005,7.917,7.51,6.25,6.745,6.7359982456,7.074070175428571,1.4655612592757166,1.4965559310375471,3.417,Alto Risco
RA-423,2024,3L,,14,Feminino,Pública,10.0,4.333333333333333,6.501135191,5.833,8.13,6.875,6.8275,6.616193704866666,6.928566932047619,1.4999158327309083,1.5264616715065753,1.4996666666666671,Alto Risco
RA-631,2024,3L,,14,Masculino,Pública,10.0,4.166666666666667,7.2122004356666665,8.334,8.75,5.625,6.245,6.795673420466667,7.190409586047619,1.7305127814924415,1.6305702840438292,4.167333333333333,Alto Risco
RA-658,2024,3M,,12,Feminino,Pública,10.0,3.6666666666666665,10.0,8.751,8.135,7.375,6.738,7.507033333333333,7.809380952380951,2.7265291284195223,2.046814505134963,5.084333333333333,Alto Risco
RA-1540,2024,3M,,14,Feminino,Pública,5.0,2.6666666666666665,5.0,8.334,7.51,7.125,6.83,5.696233333333334,6.066523809523809,1.8742971385730354,2.135286767462202,5.667333333333334,Muito Alto Risco
RA-1541,2024,3M,,13,Masculino,Pública,10.0,8.166666666666666,8.633333333333333,9.168,6.88,8.25,7.736,8.337,8.404857142857143,1.057013426927315,1.0207321552462965,1.0013333333333332,Alto Risco
RA-1114,2024,3M,,12,Feminino,Pública,10.0,5.0,9.533333333333333,8.751,2.51,8.375,7.836,7.437466666666667,7.429333333333332,1.9062854095847495,1.4871958941545025,3.7509999999999994,Alto Risco
RA-662,2024,3M,,13,Feminino,Pública,10.0,4.166666666666667,7.6107226106666666,7.917,7.51,7.625,7.234,7.1074778554666675,7.437627039619048,1.8261351541230102,1.7053853928177236,3.750333333333333,Alto Risco
RA-760,2024,3M,,13,Masculino,Pública,10.0,5.0,7.090909091,9.168,7.51,6.25,6.158,6.942581818200001,7.310987013,1.4178982385522896,1.3882387158968208,4.167999999999999,Alto Risco
RA-1542,2024,3M,,16,Feminino,Pública,5.0,3.1666666666666665,6.304873294333333,7.501,8.135,7.375,6.966,6.0886079922,6.349791423,1.9903840769230772,1.9221113308008,4.334333333333333,Muito Alto Risco
RA-404,2024,3M,,14,Feminino,Pública,10.0,5.666666666666667,6.286274509666666,8.334,2.51,7.5,6.998,6.624588235266668,6.756420168047619,1.109146828736105,1.1688387170381698,2.6673333333333327,Alto Risco
RA-1119,2024,3M,,14,Feminino,Pública,5.0,5.666666666666667,8.716666666666667,9.585,7.51,7.625,7.698,7.388266666666667,7.400190476190476,1.537963888725519,1.3035817208727871,3.918333333333334,Muito Alto Risco
RA-1116,2024,3M,,15,Masculino,Pública,5.0,2.3333333333333335,3.3555555556666667,0.0,6.26,5.125,5.066,3.7894777778,3.8771269841428575,1.437479175639012,1.62336617641011,-2.3333333333333335,Muito Alto Risco
RA-667,2024,3M,,13,Masculino,Pública,10.0,4.666666666666667,7.038986354666666,9.168,7.51,7.75,6.966,7.177130604266668,7.585664717333333,1.5080310693422836,1.5376270665428837,4.501333333333332,Alto Risco
RA-605,2024,3M,,13,Feminino,Pública,10.0,2.6666666666666665,6.194444444333333,7.5,6.885,7.0,5.534,6.0175222222,6.540015873,2.32204589941272,2.2557249364738228,4.833333333333334,Alto Risco
RA-1543,2024,3M,,14,Masculino,Pública,5.0,5.0,8.076923077,7.5,7.51,7.25,7.066,6.754584615400001,6.771846153857143,1.615061603079384,1.3506467937212558,2.5,Muito Alto Risco
RA-1118,2024,3M,,14,Feminino,Pública,10.0,3.8333333333333335,7.846439628666666,7.084,9.38,6.75,6.866,7.0305545924,7.394253280285715,2.046363460488568,1.8335793946970353,3.250666666666666,Alto Risco
RA-1544,2024,3M,,14,Feminino,Pública,5.0,5.833333333333333,8.674509804,8.334,6.885,6.625,6.598,6.905568627466667,6.849977591047619,1.486803942866937,1.1836088603325143,2.5006666666666666,Muito Alto Risco
RA-1545,2024,3N,,12,Feminino,Pública,10.0,8.166666666666666,6.210826211,7.501,8.13,6.25,6.165,7.296598575533334,7.489070411095239,0.760416219769008,0.8933516600661146,-0.6656666666666657,Alto Risco
RA-1127,2024,3N,,12,Feminino,Pública,10.0,5.833333333333333,10.0,9.168,7.51,8.125,7.67,8.180966666666668,8.329476190476191,1.7139918871050677,1.4022110495343658,3.3346666666666662,Alto Risco
RA-1129,2024,3N,,12,Masculino,Pública,10.0,6.833333333333333,7.137254902,9.168,8.13,6.875,5.745,7.360417647066668,7.698369747904762,1.0443234992927863,1.0769766834707117,2.3346666666666662,Alto Risco
RA-1546,2024,3N,,14,Masculino,Pública,10.0,4.666666666666667,6.374643874666667,8.334,8.75,7.5,6.17,6.900662108266667,7.3993300773333335,1.3657024654716845,1.4783965096622151,3.6673333333333327,Alto Risco
RA-1130,2024,3N,,12,Masculino,Pública,10.0,4.333333333333333,6.278431372666667,8.751,8.13,6.875,5.33,6.563952941199999,7.099680672285714,1.4485345011151274,1.5144088920710603,4.417666666666666,Alto Risco
RA-1168,2024,3N,,14,Feminino,Pública,5.0,5.666666666666667,7.682352941333334,9.585,7.51,7.1875,6.33,6.864053921600001,6.994502801142858,1.3554701419749455,1.2110899114744458,3.918333333333334,Muito Alto Risco
RA-613,2024,3N,,15,Masculino,Pública,5.0,7.333333333333333,9.566666666666666,8.334,7.51,6.875,6.25,7.4019,7.267,1.3043675862382402,1.0092123801299824,1.0006666666666666,Muito Alto Risco
RA-433,2024,3N,,14,Masculino,Pública,10.0,4.833333333333333,8.380952381,7.918,8.13,6.875,6.415,7.218157142866668,7.507469387761904,1.7336314654209475,1.4931029048196929,3.084666666666667,Alto Risco
RA-1547,2024,3N,,14,Feminino,Pública,5.0,6.666666666666667,6.467236467333334,7.917,8.13,7.5,6.335,6.748480626800001,6.859414733428572,0.9699399791031345,1.0121202759786032,1.2503333333333329,Muito Alto Risco
RA-1548,2024,3N,,13,Feminino,Pública,10.0,4.833333333333333,5.2421652420000004,8.334,7.51,7.5,5.665,6.482499715066667,7.012071225047619,1.0843615614700408,1.3409294039302213,3.5006666666666666,Alto Risco
RA-304,2024,3N,,16,Masculino,Pública,2.5,7.166666666666667,7.826890756333333,10.002,7.51,6.875,5.825,6.852411484600001,6.815079631857143,1.0919719234060363,0.9560170419848394,2.8353333333333337,Muito Alto Risco
RA-1549,2024,3N,,15,Masculino,Pública,5.0,4.166666666666667,7.441394335666668,9.585,7.51,7.1875,6.325,6.514862200466668,6.745080143190477,1.785506119091418,1.5631917620890987,5.418333333333334,Muito Alto Risco
RA-632,2024,3P,,12,Feminino,Pública,10.0,4.166666666666667,8.999164578333334,7.917,6.875,8.28125,7.875,7.515491249000001,7.730583035,2.159281271294889,1.80328511133328,3.750333333333333,Alto Risco
RA-633,2024,3P,,13,Feminino,Pública,10.0,3.3333333333333335,4.707017544,4.584,2.51,6.875,6.1175,5.228470175466667,5.446692982476191,1.4116817586723984,1.5680706314505648,1.2506666666666661,Alto Risco
RA-1137,2024,3P,,11,Feminino,Pública,10.0,3.5,7.588638262333333,8.334,8.13,8.28125,7.4575,7.1837526524666675,7.613055466047618,2.1675630569361135,2.0519144965628873,4.834,Alto Risco
RA-646,2024,3P,,14,Masculino,Pública,5.0,6.166666666666667,9.266666666666667,10.002,7.51,8.28125,7.7475,7.715491666666668,7.710583333333334,1.5024590606928605,1.2509579527644166,3.8353333333333337,Muito Alto Risco
RA-1550,2024,3P,,15,Masculino,Pública,5.0,4.333333333333333,5.222222222,9.585,7.51,7.03125,6.2025,6.064236111066667,6.4120436507619045,1.2048501627316772,1.39911622957779,5.251666666666668,Muito Alto Risco
RA-1139,2024,3P,,12,Masculino,Pública,10.0,4.666666666666667,6.152715121333333,8.334,7.51,7.5,7.04,6.906276357600001,7.314768826857143,1.3181564924659,1.4795993053488539,3.6673333333333327,Alto Risco
RA-444,2024,3P,,14,Masculino,Pública,5.0,3.6666666666666665,6.377276524666667,8.334,2.51,6.25,5.96,5.410188638266668,5.44256331304762,1.7387830204489687,1.475103691247842,4.667333333333334,Muito Alto Risco
RA-445,2024,3P,,14,Masculino,Pública,10.0,4.0,8.715873016,7.917,7.51,7.8125,7.3725,7.3416246032,7.618267573714285,2.178423648087978,1.8349474139465132,3.917,Alto Risco
RA-639,2024,3P,,12,Feminino,Pública,10.0,3.8333333333333335,5.278195488666667,7.917,2.51,6.71875,6.1625,5.7693807644,6.0599684031428565,1.3765614592714945,1.504663330713727,4.083666666666666,Alto Risco
RA-1142,2024,3P,,12,Feminino,Pública,10.0,8.5,9.133333333333333,8.334,7.51,8.125,7.335,8.390566666666668,8.419619047619047,1.0743834058738189,0.9870093714464967,-0.16600000000000037,Alto Risco
RA-1551,2024,3P,,15,Masculino,Pública,5.0,3.5,4.7710437709999995,9.585,7.51,7.5,6.79,5.9717087542,6.3794348244285715,1.3627660014281633,1.705715154013139,6.085000000000001,Muito Alto Risco
RA-458,2024,3P,,15,Masculino,Pública,5.0,4.0,3.7396825396666666,8.751,6.88,7.03125,6.83,5.680161507933333,6.03313321995238,0.9346869631758726,1.4196854556194283,4.7509999999999994,Muito Alto Risco
RA-1552,2024,3P,,13,Masculino,Pública,10.0,3.1666666666666665,9.743589743666666,9.585,7.51,7.1875,7.165,7.443301282066667,7.765393772904761,3.075951723771441,2.3497741603914557,6.418333333333335,Alto Risco
RA-1170,2024,3P,,15,Masculino,Pública,5.0,3.5,5.565079365,9.168,8.13,7.03125,6.7475,6.095440873,6.448832766428572,1.5895685132819195,1.7410570902599258,5.667999999999999,Muito Alto Risco
RA-642,2024,3P,,12,Feminino,Pública,10.0,4.0,9.149206349333333,9.585,3.76,7.1875,6.9975,7.082591269866667,7.2398866213333335,2.286729904857119,1.770205266150129,5.585000000000001,Alto Risco
RA-1553,2024,3R,,13,Masculino,Pública,10.0,4.333333333333333,9.003921568666668,8.334,7.51,8.333333333,7.78,7.641184313700001,7.899226890714286,2.0773486661539646,1.7629433931477354,4.000666666666667,Alto Risco
RA-1554,2024,3R,,15,Masculino,Pública,5.0,4.0,9.629629629666667,6.666,8.76,7.291666667,7.22,6.941692592633334,6.938185185238096,2.406805705990169,1.7349894008081315,2.6660000000000004,Muito Alto Risco
RA-649,2024,3R,,14,Feminino,Pública,10.0,3.6666666666666665,6.004481792666667,8.751,8.76,8.333333333,7.333333333,6.985329691766667,7.5498307321904745,1.6371394508770336,1.9045704876215581,5.084333333333333,Alto Risco
RA-1136,2024,3R,,14,Feminino,Pública,5.0,1.6666666666666667,4.547899159666667,8.751,8.135,7.5,6.383333333,5.458179831866667,5.997699879904762,2.727103233859684,3.2729441326404163,7.0843333333333325,Muito Alto Risco
RA-653,2024,3R,,13,Feminino,Pública,10.0,5.166666666666667,9.537254901999999,8.751,8.76,8.333333333,7.89,8.103217647033333,8.348322128809523,1.8455630978520283,1.5680612101593236,3.5843333333333325,Alto Risco
RA-456,2024,3R,,13,Feminino,Pública,10.0,6.5,9.382456140333334,7.083,7.51,9.166666667,8.893333333,8.331124561366668,8.36220802004762,1.4432327550120494,1.2815143149310364,0.5830000000000002,Alto Risco
RA-655,2024,3R,,14,Feminino,Pública,10.0,6.833333333333333,10.0,7.501,8.76,8.125,7.166666667,8.238600000066668,8.340857142904762,1.4632005072428425,1.205472369906843,0.6676666666666673,Alto Risco
RA-656,2024,3R,,13,Feminino,Pública,10.0,4.166666666666667,5.978431372666667,9.168,7.51,7.5,6.106666667,6.668152941266667,7.204252100904761,1.4344792544189393,1.5999727124530112,5.001333333333332,Alto Risco
RA-657,2024,3R,,13,Feminino,Pública,10.0,7.5,9.6,8.751,6.885,8.125,7.056666667,8.207433333400001,8.273952380999999,1.2798293560858551,1.0941785539794695,1.2509999999999994,Alto Risco
RA-1555,2024,3R,,13,Masculino,Pública,10.0,3.0,10.0,8.334,6.255,8.125,8.056666667,7.4827333334,7.681523809571429,3.332222592469177,2.4934133066977675,5.334,Alto Risco
RA-461,2024,3R,,13,Feminino,Pública,10.0,4.5,9.182446312,8.751,7.51,7.708333333,7.056666667,7.5447559291,7.815492330285714,2.040090271495223,1.6762399309264606,4.2509999999999994,Alto Risco
RA-398,2024,3U,,12,Feminino,Pública,10.0,8.0,5.733333333333333,7.083,7.51,7.291666667,6.553333333,7.2457999999666685,7.453047619047618,0.7165770945298505,0.9056117985210185,-0.9169999999999998,Alto Risco
RA-586,2024,3U,,11,Feminino,Privada - Programa de Apadrinhamento,10.0,8.5,9.241269841333333,9.168,7.51,8.75,8.056666667,8.702387301666668,8.746562358333334,1.0870803248245304,1.0236898366858804,0.6679999999999993,Alto Risco
RA-623,2024,3U,,15,Masculino,Pública,5.0,4.0,7.3999999999999995,8.334,6.885,6.458333333,7.05,6.357733333300001,6.446761904714285,1.8495376155961007,1.5890360743064234,4.334,Muito Alto Risco
RA-588,2024,3U,,11,Feminino,Privada - Programa de Apadrinhamento,10.0,7.833333333333333,9.833333333333334,9.168,7.51,8.75,8.0,8.676133333333334,8.727809523809523,1.255158915883079,1.1074501127515637,1.3346666666666662,Alto Risco
RA-626,2024,3U,,13,Masculino,Pública,10.0,5.333333333333333,3.380451127666667,9.585,6.885,7.291666667,6.443333333,6.407590225500001,6.988397780142857,0.6337157647316128,1.201197942667,4.251666666666668,Alto Risco
RA-1556,2024,3U,,14,Masculino,Pública,10.0,4.0,5.222222222333333,7.917,7.51,7.916666667,7.44,6.666811111166668,7.143698412761904,1.3052292482712655,1.6662862062401067,3.917,Alto Risco
