RA,ANO,Fase,IDADE,IDADE,Gênero,Instituição de ensino,IAN,IDA,IEG,IAA,IPS,IPP,IPV,INDE,INDICADORES_MEDIA,IEG_IDA_RATIO,INDE_IDA_RATIO,DESALINHAMENTO_IAA_IDA,CATEGORIA_RISCO
RA-223,2023,FASE 3,,14,Feminino,Pública,5.0,3.8,4.5,0.0,7.52,7.5,7.1725,7.396685633864757,5.070357142857143,1.1838989739542227,1.9459841183543165,-3.8,Muito Alto Risco
RA-236,2023,FASE 3,,13,Feminino,Pública,10.0,4.5,7.5,10.0,7.52,7.1875,7.2975,7.396685633864757,7.714999999999999,1.666296378582537,1.6433427313629763,5.5,Alto Risco
RA-362,2023,FASE 3,,13,Feminino,Pública,10.0,5.1,7.5,0.0,7.52,7.03125,7.0875,7.396685633864757,6.319821428571429,1.4702999411880024,1.4500461936609992,-5.1,Alto Risco
RA-381,2023,FASE 3,,1900-01-14 00:00:00,Masculino,Pública,5.0,3.9,8.4,0.0,6.89,7.34375,6.84,7.396685633864757,5.481964285714286,2.15329402717252,1.8960998805087816,-3.9,Muito Alto Risco
RA-364,2023,FASE 3,,1900-01-12 00:00:00,Masculino,Pública,10.0,5.8,9.0,8.8,6.89,7.03125,7.505,7.396685633864757,7.860892857142858,1.5514566454059644,1.2750707867375894,3.000000000000001,Alto Risco
RA-382,2023,FASE 3,,15,Masculino,Pública,5.0,5.2,9.4,0.0,6.26,7.5,7.1725,7.396685633864757,5.790357142857142,1.8073447413958852,1.4221660515025487,-5.2,Muito Alto Risco
RA-383,2023,FASE 3,,12,Masculino,Pública,10.0,6.5,8.8,9.2,3.14,7.5,7.5,7.396685633864757,7.5200000000000005,1.353637901861252,1.1377765934263584,2.6999999999999993,Alto Risco
RA-384,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Pública,10.0,7.3,9.1,0.0,2.52,7.65625,7.335,7.396685633864757,6.273035714285714,1.2464046021093,1.0131058257587668,-7.3,Alto Risco
RA-1157,2023,FASE 3,,14,Masculino,Pública,5.0,5.7,8.8,9.2,6.26,7.5,7.0025,7.396685633864757,7.066071428571428,1.5435888440624452,1.297436525848931,3.499999999999999,Muito Alto Risco
RA-386,2023,FASE 3,,1900-01-14 00:00:00,Masculino,Pública,5.0,3.3,7.0,9.2,2.52,7.03125,6.6325,7.396685633864757,5.811964285714285,2.12056952438655,2.2407408766630588,5.8999999999999995,Muito Alto Risco
RA-260,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Pública,10.0,6.1,9.9,9.2,7.52,7.34375,7.4175,7.396685633864757,8.211607142857144,1.622684805769546,1.2123726657703258,3.0999999999999996,Alto Risco
RA-390,2023,FASE 3,,1900-01-12 00:00:00,Feminino,Pública,10.0,4.8,8.8,7.9,2.52,7.34375,7.005,7.396685633864757,6.909821428571429,1.8329514684440742,1.540655203887681,3.1000000000000005,Alto Risco
RA-1158,2023,FASE 3,,14,Feminino,Pública,5.0,4.3,8.6,7.5,2.52,7.5,7.34,7.396685633864757,6.108571428571429,1.9995349918623575,1.719759505664905,3.2,Muito Alto Risco
RA-391,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Pública,10.0,3.5,7.5,7.9,2.52,7.5,7.585,7.396685633864757,6.643571428571429,2.1422450728363325,2.112735113928808,4.4,Alto Risco
RA-1159,2023,FASE 3,,1900-01-12 00:00:00,Feminino,Pública,10.0,3.1,6.6,5.8,2.52,7.1875,7.1325,7.396685633864757,6.048571428571428,2.128345694937117,2.3852581857029205,2.6999999999999997,Alto Risco
RA-392,2023,FASE 3,,15,Masculino,Pública,5.0,4.6,9.5,9.6,2.52,6.09375,7.17,7.396685633864757,6.354821428571428,2.064768528580743,1.6076256539588691,5.0,Muito Alto Risco
RA-1160,2023,FASE 3,,1900-01-13 00:00:00,Masculino,Pública,10.0,2.7,8.7,9.6,2.52,6.875,7.2575,7.396685633864757,6.8075,3.2210292484265084,2.7384989388614427,6.8999999999999995,Alto Risco
RA-1161,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Pública,10.0,6.3,8.1,6.3,2.52,8.28125,8.63,7.396685633864757,7.161607142857143,1.2855102364704014,1.1738907528749019,0.0,Alto Risco
RA-395,2023,FASE 3,,12,Feminino,Pública,10.0,6.0,8.6,9.2,2.52,7.96875,7.9175,7.396685633864757,7.458035714285714,1.4330944842526245,1.2325755097258384,3.1999999999999993,Alto Risco
RA-450,2023,FASE 3,,14,Masculino,Pública,5.0,5.4,8.4,9.6,2.52,7.65625,7.9175,7.396685633864757,6.641964285714287,1.5552675430475837,1.3695029871995474,4.199999999999999,Muito Alto Risco
RA-463,2023,FASE 3,,13,Feminino,Pública,10.0,4.0,5.4,9.2,2.52,7.8125,7.795,7.396685633864757,6.675357142857143,1.3496625843539114,1.8487092311583995,5.199999999999999,Alto Risco
RA-298,2023,FASE 3,,14,Masculino,Pública,5.0,5.5,8.6,9.6,2.52,7.5,7.7525,7.396685633864757,6.638928571428571,1.563352117796764,1.344607459346438,4.1,Muito Alto Risco
RA-464,2023,FASE 3,,1900-01-14 00:00:00,Feminino,Pública,5.0,3.0,7.7,9.2,2.52,7.96875,7.38,7.396685633864757,6.109821428571429,2.5658113962012665,2.464740297855634,6.199999999999999,Muito Alto Risco
RA-465,2023,FASE 3,,1900-01-12 00:00:00,Masculino,Pública,10.0,8.5,9.4,7.5,2.52,7.96875,8.17,7.396685633864757,7.722678571428572,1.1057522644394777,0.8700959456375436,-1.0,Alto Risco
RA-442,2023,FASE 3,,1900-01-12 00:00:00,Feminino,Pública,10.0,5.8,7.6,0.0,7.52,7.5,8.1275,7.396685633864757,6.649642857142857,1.310118945009481,1.2750707867375894,-5.8,Alto Risco
RA-300,2023,FASE 3,,15,Masculino,Pública,5.0,4.5,7.5,5.0,2.52,6.40625,6.5875,7.396685633864757,5.359107142857143,1.666296378582537,1.6433427313629763,0.5,Muito Alto Risco
RA-467,2023,FASE 3,,1900-01-14 00:00:00,Feminino,Pública,5.0,5.2,9.2,6.3,3.14,7.1875,7.5425,7.396685633864757,6.224285714285715,1.76889059796193,1.4221660515025487,1.0999999999999996,Muito Alto Risco
RA-468,2023,FASE 3,,1900-01-14 00:00:00,Masculino,Pública,5.0,3.4,6.0,8.3,6.27,7.34375,6.715,7.396685633864757,6.146964285714286,1.7641870038224052,2.174856111104016,4.9,Muito Alto Risco
RA-1162,2023,FASE 3,,13,Feminino,Pública,10.0,6.0,8.5,8.3,3.77,7.8125,7.7525,7.396685633864757,7.447857142857143,1.4164305949008498,1.2325755097258384,2.3000000000000007,Alto Risco
RA-470,2023,FASE 3,,14,Feminino,Pública,5.0,4.9,9.2,8.8,5.0,7.5,7.71,7.396685633864757,6.872857142857144,1.8771679249132827,1.5092196763649777,3.9000000000000004,Muito Alto Risco
RA-474,2023,FASE 3,,14,Masculino,Pública,5.0,3.3,7.8,0.0,5.0,7.1875,6.7575,7.396685633864757,5.006428571428572,2.362920327173584,2.2407408766630588,-3.3,Muito Alto Risco
RA-476,2023,FASE 3,,13,Feminino,Pública,10.0,4.1,7.0,7.9,2.52,7.34375,7.505,7.396685633864757,6.6241071428571425,1.706900755913192,1.8036297570994286,3.8000000000000007,Alto Risco
RA-478,2023,FASE 3,,12,Feminino,Pública,10.0,4.4,7.3,6.7,2.52,7.1875,7.2975,7.396685633864757,6.486428571428571,1.6587139286525787,1.6806829433912192,2.3,Alto Risco
RA-410,2023,FASE 3,,1900-01-14 00:00:00,Masculino,Pública,5.0,4.9,5.8,8.8,7.52,6.71875,6.0425,7.396685633864757,6.397321428571429,1.1834319526627217,1.5092196763649777,3.9000000000000004,Muito Alto Risco
RA-411,2023,FASE 3,,13,Feminino,Privada,10.0,6.6,9.0,6.2,7.52,7.8125,7.5425,7.396685633864757,7.810714285714285,1.3634297833661566,1.1205401657119765,-0.39999999999999947,Alto Risco
RA-412,2023,FASE 3,,13,Feminino,Pública,10.0,6.2,8.9,8.8,2.52,7.03125,7.585,7.396685633864757,7.290892857142858,1.435252378648605,1.1928214213618378,2.6000000000000005,Alto Risco
RA-400,2023,FASE 3,,1900-01-14 00:00:00,Masculino,Pública,5.0,4.1,9.0,9.2,2.52,7.65625,7.375,7.396685633864757,6.407321428571429,2.194586686174104,1.8036297570994286,5.1,Muito Alto Risco
RA-414,2023,FASE 3,,13,Feminino,Pública,10.0,6.5,9.5,0.0,7.52,7.8125,7.585,7.396685633864757,6.988214285714285,1.4613136440547607,1.1377765934263584,-6.5,Alto Risco
RA-415,2023,FASE 3,,12,Feminino,Pública,10.0,3.7,8.2,7.1,7.52,7.8125,7.8325,7.396685633864757,7.452142857142856,2.2156174007025125,1.9985640729167136,3.3999999999999995,Alto Risco
RA-1163,2023,FASE 3,,14,Masculino,Pública,5.0,7.2,9.3,8.8,7.52,7.65625,7.75,7.396685633864757,7.60375,1.2914872934314678,1.027174785983163,1.6000000000000005,Muito Alto Risco
RA-273,2023,FASE 3,,14,Feminino,Pública,5.0,5.0,7.4,7.9,2.52,7.8125,7.6275,7.396685633864757,6.179999999999999,1.4797040591881623,1.4790413185092495,2.9000000000000004,Muito Alto Risco
RA-471,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Pública,10.0,5.0,9.0,0.0,6.27,7.96875,8.125,7.396685633864757,6.623392857142856,1.7996400719856027,1.4790413185092495,-5.0,Alto Risco
RA-416,2023,FASE 3,,13,Masculino,Privada - Programa de Apadrinhamento,10.0,7.6,9.8,9.2,2.52,8.28125,8.3375,7.396685633864757,7.9626785714285715,1.2893040389422445,0.9731200676048885,1.5999999999999996,Alto Risco
RA-417,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Pública,10.0,7.8,9.7,5.4,7.52,8.28125,8.2125,7.396685633864757,8.130535714285715,1.243430329444943,0.9481714695378486,-2.3999999999999995,Alto Risco
RA-305,2023,FASE 3,,15,Masculino,Pública,5.0,5.2,8.9,0.0,7.52,7.65625,7.75,7.396685633864757,6.003750000000001,1.7112093828109978,1.4221660515025487,-5.2,Muito Alto Risco
RA-418,2023,FASE 3,,1900-01-11 00:00:00,Feminino,Privada - Programa de Apadrinhamento,10.0,8.1,10.0,8.8,2.52,8.125,8.045,7.396685633864757,7.941428571428573,1.2344155042587337,0.9130583426570494,0.7000000000000011,Alto Risco
RA-419,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Privada - Programa de Apadrinhamento,10.0,7.6,9.5,6.7,2.52,8.125,7.875,7.396685633864757,7.474285714285715,1.2498355479542165,0.9731200676048885,-0.8999999999999995,Alto Risco
RA-421,2023,FASE 3,,1900-01-12 00:00:00,Masculino,Pública,10.0,7.3,9.9,9.2,2.52,7.8125,8.17,7.396685633864757,7.8432142857142875,1.3559786330639638,1.0131058257587668,1.8999999999999995,Alto Risco
RA-407,2023,FASE 3,,14,Masculino,Pública,5.0,7.3,8.6,9.6,7.52,7.8125,7.5,7.396685633864757,7.618928571428571,1.1779208327626352,1.0131058257587668,2.3,Muito Alto Risco
RA-425,2023,FASE 3,,13,Masculino,Pública,10.0,7.5,9.9,9.2,2.52,7.8125,8.3775,7.396685633864757,7.90142857142857,1.319824023463538,0.9860932720790236,1.6999999999999993,Alto Risco
RA-426,2023,FASE 3,,1900-01-14 00:00:00,Feminino,Pública,5.0,5.0,7.6,5.4,5.0,7.65625,7.5425,7.396685633864757,6.171250000000001,1.5196960607878423,1.4790413185092495,0.40000000000000036,Muito Alto Risco
RA-430,2023,FASE 3,,14,Masculino,Pública,5.0,6.4,9.3,9.2,2.52,7.8125,7.75,7.396685633864757,6.854642857142857,1.4528979846898922,1.1555515753577186,2.799999999999999,Muito Alto Risco
RA-1164,2023,FASE 3,,13,Masculino,Pública,10.0,4.8,7.5,9.2,2.52,7.65625,7.545,7.396685633864757,7.031607142857143,1.5621745469693813,1.540655203887681,4.3999999999999995,Alto Risco
RA-1165,2023,FASE 3,,12,Feminino,Pública,10.0,7.3,9.1,9.2,5.0,7.1875,7.2925,7.396685633864757,7.868571428571428,1.2464046021093,1.0131058257587668,1.8999999999999995,Alto Risco
RA-432,2023,FASE 3,,1900-01-15 00:00:00,Feminino,Pública,5.0,5.2,9.0,8.8,2.52,7.8125,8.0425,7.396685633864757,6.625,1.7304364545279751,1.4221660515025487,3.6000000000000005,Muito Alto Risco
RA-303,2023,FASE 3,,15,Masculino,Pública,5.0,5.1,7.3,0.0,7.52,7.65625,7.05,7.396685633864757,5.660892857142857,1.4310919427563222,1.4500461936609992,-5.1,Muito Alto Risco
RA-420,2023,FASE 3,,1900-01-12 00:00:00,Feminino,Privada - Programa de Apadrinhamento,10.0,5.3,9.3,8.3,2.52,7.65625,7.96,7.396685633864757,7.290892857142858,1.7543859649122808,1.3953377917118952,3.000000000000001,Alto Risco
RA-1166,2023,FASE 3,,15,Feminino,Pública,5.0,4.8,9.6,8.3,7.52,7.65625,7.9175,7.396685633864757,7.2562500000000005,1.999583420120808,1.540655203887681,3.500000000000001,Muito Alto Risco
RA-1167,2023,FASE 3,,16,Masculino,Pública,2.5,3.8,7.6,8.8,2.52,7.65625,7.9625,7.396685633864757,5.8341071428571425,1.9994738226782427,1.9459841183543165,5.000000000000001,Muito Alto Risco
RA-424,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Pública,10.0,6.4,9.9,8.8,2.52,7.8125,7.7925,7.396685633864757,7.603571428571428,1.5466333385408528,1.1555515753577186,2.4000000000000004,Alto Risco
RA-398,2023,FASE 3,,1900-01-11 00:00:00,Feminino,Pública,10.0,6.5,8.1,6.7,2.52,7.5,7.7925,7.396685633864757,7.016071428571428,1.2459621596677433,1.1377765934263584,0.20000000000000018,Alto Risco
RA-399,2023,FASE 3,,1900-01-13 00:00:00,Feminino,Pública,10.0,4.7,8.2,7.9,2.52,7.5,8.165,7.396685633864757,6.997857142857143,1.7443097213358856,1.5734281288799736,3.2,Alto Risco
RA-428,2023,FASE 3,,1900-01-13 00:00:00,Masculino,Pública,10.0,7.2,9.5,8.3,2.52,7.8125,8.0425,7.396685633864757,7.625,1.3192612137203166,1.027174785983163,1.1000000000000005,Alto Risco
RA-315,2023,FASE 3,,1900-01-14 00:00:00,Feminino,Pública,5.0,6.3,6.8,0.0,5.0,7.96875,7.8375,7.396685633864757,5.558035714285714,1.0791937787652752,1.1738907528749019,-6.3,Muito Alto Risco
RA-402,2023,FASE 3,,13,Feminino,Pública,10.0,4.2,7.3,9.2,2.52,7.8125,6.88,7.396685633864757,6.8446428571428575,1.737681504403713,1.760696413678828,4.999999999999999,Alto Risco
RA-1168,2023,FASE 3,,13,Feminino,Pública,10.0,3.5,8.8,0.0,2.52,7.65625,7.045,7.396685633864757,5.645892857142857,2.513567552127964,2.112735113928808,-3.5,Alto Risco
RA-613,2023,FASE 3,,14,Masculino,Pública,5.0,4.8,9.4,9.2,5.0,6.71875,7.2125,7.396685633864757,6.761607142857144,1.9579254322016246,1.540655203887681,4.3999999999999995,Muito Alto Risco
RA-304,2023,FASE 3,,1900-01-15 00:00:00,Masculino,Pública,5.0,5.7,8.8,0.0,5.0,7.8125,7.835,7.396685633864757,5.735357142857143,1.5435888440624452,1.297436525848931,-5.7,Muito Alto Risco
RA-457,2023,FASE 3,,13,Feminino,Pública,10.0,8.1,8.6,7.5,7.52,8.125,8.045,7.396685633864757,8.27,1.0615973336625109,0.9130583426570494,-0.5999999999999996,Alto Risco
RA-307,2023,FASE 3,,1900-01-15 00:00:00,Masculino,Pública,5.0,6.3,6.5,0.0,7.52,7.5,7.46,7.396685633864757,5.7542857142857144,1.0315822885256307,1.1738907528749019,-6.3,Muito Alto Risco
RA-283,2023,FASE 3,,15,Masculino,Pública,5.0,6.8,9.5,8.3,7.52,7.03125,7.5025,7.396685633864757,7.379107142857143,1.3968534039111895,1.0875879479289452,1.5000000000000009,Muito Alto Risco
RA-459,2023,FASE 3,,13,Masculino,Pública,10.0,8.3,9.3,6.7,7.52,7.1875,7.88,7.396685633864757,8.126785714285715,1.1203469461510662,0.8910595872623487,-1.6000000000000005,Alto Risco
RA-440,2023,FASE 3,,12,Masculino,Pública,10.0,6.2,8.2,0.0,7.52,7.96875,7.835,7.396685633864757,6.817678571428572,1.3223673601032089,1.1928214213618378,-6.2,Alto Risco
RA-443,2023,FASE 3,,14,Feminino,Pública,5.0,7.6,7.5,7.1,2.52,7.96875,8.125,7.396685633864757,6.544821428571429,0.9867122747006973,0.9731200676048885,-0.5,Muito Alto Risco
RA-454,2023,FASE 3,,15,Masculino,Pública,5.0,2.6,7.5,0.0,5.0,4.6875,5.54,7.396685633864757,4.3325000000000005,2.883506343713956,2.8437853263609214,-2.6,Muito Alto Risco
RA-444,2023,FASE 3,,11,Masculino,Pública,10.0,4.7,7.9,0.0,5.0,6.40625,6.4575,7.396685633864757,5.7805357142857146,1.6804935120187192,1.5734281288799736,-4.7,Alto Risco
RA-170,2023,FASE 3,,15,Feminino,Privada - Programa de Apadrinhamento,5.0,7.2,8.9,8.8,2.52,6.875,7.6725,7.396685633864757,6.709642857142858,1.2359394528537704,1.027174785983163,1.6000000000000005,Muito Alto Risco
RA-1169,2023,FASE 3,,1900-01-14 00:00:00,Feminino,Pública,5.0,6.3,9.5,7.5,5.0,7.03125,8.0025,7.396685633864757,6.904821428571428,1.5076971909220758,1.1738907528749019,1.2000000000000002,Muito Alto Risco
RA-458,2023,FASE 3,,1900-01-14 00:00:00,Masculino,Pública,5.0,3.8,6.9,9.6,7.52,7.1875,6.2475,7.396685633864757,6.607857142857143,1.8153117600631414,1.9459841183543165,5.8,Muito Alto Risco
RA-1170,2023,FASE 3,,1900-01-14 00:00:00,Masculino,Pública,5.0,5.9,7.7,8.8,7.52,7.1875,6.5775,7.396685633864757,6.955,1.3048635824436534,1.2534630797940614,2.9000000000000004,Muito Alto Risco
RA-1171,2023,FASE 3,,14,Masculino,Pública,5.0,8.7,8.4,7.9,5.0,8.75,8.88,7.396685633864757,7.518571428571429,0.9654062751407886,0.8500960388305664,-0.7999999999999989,Muito Alto Risco
RA-449,2023,FASE 3,,12,Feminino,Pública,10.0,7.0,7.2,7.1,7.52,7.34375,6.8425,7.396685633864757,7.572321428571428,1.0284245107841736,1.0565184450599567,0.09999999999999964,Alto Risco
RA-462,2023,FASE 3,,1900-01-15 00:00:00,Feminino,Pública,5.0,2.7,8.1,10.0,5.0,7.5,6.5825,7.396685633864757,6.411785714285713,2.998889300259163,2.7384989388614427,7.3,Muito Alto Risco
RA-176,2023,FASE 4,,14,Feminino,Privada - Programa de Apadrinhamento,10.0,8.0,9.5,9.6,2.52,8.125,9.0025,7.396685633864757,8.106785714285715,1.1873515810523685,0.9244701454649116,1.5999999999999996,Alto Risco
RA-178,2023,FASE 4,,1900-01-14 00:00:00,Feminino,Privada - Programa de Apadrinhamento,10.0,5.9,8.7,7.9,2.52,7.65625,8.42,7.396685633864757,7.299464285714286,1.4743263853584134,1.2534630797940614,2.0,Alto Risco
RA-193,2023,FASE 4,,13,Masculino,Privada - Programa de Apadrinhamento,10.0,6.5,9.4,8.3,2.52,8.125,8.17,7.396685633864757,7.573571428571429,1.445931395169974,1.1377765934263584,1.8000000000000007,Alto Risco
RA-1172,2023,FASE 4,,16,Feminino,Pública,5.0,6.7,7.8,8.3,2.52,8.59375,8.46,7.396685633864757,6.767678571428571,1.1640053723324875,1.1038181814452703,1.6000000000000005,Muito Alto Risco
RA-180,2023,FASE 4,,13,Masculino,Privada - Programa de Apadrinhamento,10.0,8.0,9.4,9.2,2.52,8.4375,8.92,7.396685633864757,8.068214285714285,1.1748531433570806,0.9244701454649116,1.1999999999999993,Alto Risco
RA-181,2023,FASE 4,,1900-01-14 00:00:00,Feminino,Privada - Programa de Apadrinhamento,10.0,6.8,8.3,9.6,2.52,7.96875,8.2525,7.396685633864757,7.634464285714286,1.2204087634171445,1.0875879479289452,2.8,Alto Risco
RA-195,2023,FASE 4,,1900-01-14 00:00:00,Feminino,Privada - Programa de Apadrinhamento,10.0,6.0,9.2,7.1,2.52,8.4375,8.79,7.396685633864757,7.435357142857143,1.5330778203632727,1.2325755097258384,1.0999999999999996,Alto Risco
RA-196,2023,FASE 4,,13,Masculino,Privada - Programa de Apadrinhamento,10.0,6.2,9.0,7.9,2.52,8.28125,8.2125,7.396685633864757,7.444821428571429,1.4513788098693758,1.1928214213618378,1.7000000000000002,Alto Risco
RA-211,2023,FASE 4,,14,Masculino,Privada - Programa de Apadrinhamento,10.0,7.1,9.4,9.6,2.52,7.65625,8.71,7.396685633864757,7.8551785714285725,1.323757217293339,1.041639999136003,2.5,Alto Risco
RA-197,2023,FASE 4,,13,Feminino,Privada - Programa de Apadrinhamento,10.0,7.2,9.8,8.3,2.52,7.96875,8.46,7.396685633864757,7.749821428571429,1.3609220941535898,1.027174785983163,1.1000000000000005,Alto Risco
RA-229,2023,FASE 4,,1900-01-13 00:00:00,Masculino,Privada - Programa de Apadrinhamento,10.0,7.8,9.8,9.2,2.52,8.28125,8.42,7.396685633864757,8.003035714285714,1.256249198820664,0.9481714695378486,1.3999999999999995,Alto Risco
RA-186,2023,FASE 4,,1900-01-14 00:00:00,Feminino,Privada,10.0,6.9,9.7,7.5,2.52,7.96875,8.46,7.396685633864757,7.578392857142857,1.4055933922619908,1.0718280877937627,0.5999999999999996,Alto Risco
RA-189,2023,FASE 4,,14,Masculino,Privada - Programa de Apadrinhamento,10.0,6.5,9.4,7.9,2.52,8.28125,8.3775,7.396685633864757,7.5683928571428565,1.445931395169974,1.1377765934263584,1.4000000000000004,Alto Risco
RA-191,2023,FASE 4,,14,Masculino,Privada - Programa de Apadrinhamento,10.0,7.8,9.7,0.0,2.52,8.125,8.4625,7.396685633864757,6.658214285714285,1.243430329444943,0.9481714695378486,-7.8,Alto Risco
RA-1173,2023,FASE 4,,14,Masculino,Pública,10.0,6.0,9.7,8.8,2.52,7.8125,8.1225,7.396685633864757,7.565,1.616397267122146,1.2325755097258384,2.8000000000000007,Alto Risco
RA-217,2023,FASE 4,,1900-01-15 00:00:00,Feminino,Pública,5.0,5.6,8.6,8.3,2.52,8.4375,8.5025,7.396685633864757,6.708571428571427,1.535440099982146,1.3206008987439308,2.700000000000001,Muito Alto Risco
RA-1174,2023,FASE 4,,15,Feminino,Pública,5.0,6.8,8.7,9.2,2.52,8.90625,8.3375,7.396685633864757,7.066249999999999,1.279223643581826,1.0875879479289452,2.3999999999999995,Muito Alto Risco
RA-192,2023,FASE 4,,16,Masculino,Privada,5.0,6.5,6.2,8.8,5.0,7.1875,7.3775,7.396685633864757,6.5807142857142855,0.9536994308567912,1.1377765934263584,2.3000000000000007,Muito Alto Risco
RA-184,2023,FASE 4,,13,Masculino,Pública,10.0,7.1,9.5,7.9,7.52,8.59375,8.5025,7.396685633864757,8.44517857142857,1.3378397408815659,1.041639999136003,0.8000000000000007,Alto Risco
RA-200,2023,FASE 4,,16,Masculino,Privada - Programa de Apadrinhamento,5.0,4.3,4.5,9.6,2.52,7.5,7.17,7.396685633864757,5.798571428571429,1.0462683096954197,1.719759505664905,5.3,Muito Alto Risco
RA-1175,2023,FASE 4,,1900-01-17 00:00:00,Feminino,Pública,2.5,6.3,5.3,8.3,2.52,7.65625,7.6275,7.396685633864757,5.743392857142857,0.8411363275670528,1.1738907528749019,2.000000000000001,Muito Alto Risco
RA-204,2023,FASE 4,,1900-01-14 00:00:00,Feminino,Pública,10.0,7.1,7.9,8.8,2.52,8.28125,8.045,7.396685633864757,7.520892857142857,1.112519363469934,1.041639999136003,1.700000000000001,Alto Risco
RA-1176,2023,FASE 4,,13,Masculino,Pública,10.0,8.2,9.3,8.3,7.52,9.6875,9.17,7.396685633864757,8.882499999999999,1.134008047799049,0.9019248425636822,0.10000000000000142,Alto Risco
RA-1177,2023,FASE 4,,14,Feminino,Pública,10.0,7.2,9.9,10.0,2.52,8.90625,8.88,7.396685633864757,8.200892857142858,1.374809054298014,1.027174785983163,2.8,Alto Risco
RA-215,2023,FASE 4,,14,Feminino,Pública,10.0,6.9,6.6,8.8,2.52,7.96875,7.7125,7.396685633864757,7.2144642857142856,0.9563831328792927,1.0718280877937627,1.9000000000000004,Alto Risco
RA-1178,2023,FASE 4,,1900-01-16 00:00:00,Masculino,Pública,5.0,5.7,9.3,8.8,2.52,7.96875,8.2125,7.396685633864757,6.785892857142857,1.6312927556569023,1.297436525848931,3.1000000000000005,Muito Alto Risco
RA-149,2023,FASE 4,,1900-01-16 00:00:00,Feminino,Pública,5.0,4.7,4.2,8.8,2.52,7.5,7.2925,7.396685633864757,5.716071428571429,0.8934269304403318,1.5734281288799736,4.1000000000000005,Muito Alto Risco
RA-1179,2023,FASE 4,,1900-01-15 00:00:00,Masculino,Pública,5.0,5.0,8.1,9.6,4.38,6.875,7.17,7.396685633864757,6.589285714285715,1.6196760647870425,1.4790413185092495,4.6,Muito Alto Risco
RA-218,2023,FASE 4,,15,Feminino,Pública,5.0,6.7,6.7,0.0,2.52,7.96875,7.88,7.396685633864757,5.252678571428571,0.9998507685420086,1.1038181814452703,-6.7,Muito Alto Risco
RA-220,2023,FASE 4,,14,Feminino,Pública,10.0,6.1,7.6,8.8,2.52,7.1875,7.5475,7.396685633864757,7.107857142857143,1.2456974266513685,1.2123726657703258,2.700000000000001,Alto Risco
RA-202,2023,FASE 4,,1900-01-15 00:00:00,Feminino,Pública,5.0,5.9,7.9,8.8,2.52,7.96875,8.005,7.396685633864757,6.58482142857143,1.3387561430266055,1.2534630797940614,2.9000000000000004,Muito Alto Risco
RA-1180,2023,FASE 4,,15,Masculino,Pública,5.0,5.4,9.5,8.3,5.0,7.1875,7.7125,7.396685633864757,6.871428571428572,1.7589335308276244,1.3695029871995474,2.9000000000000004,Muito Alto Risco
